17:26:58 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
17:27:17 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:27:17 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:27:17 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
17:27:18 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
17:27:18 INFO  tests.TestBase - Test finished Success
17:27:18 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
17:27:18 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
17:27:19 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:19 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:22 INFO  tests.TestBase - Ends test---> fillSearchFormFutureYears
17:27:22 INFO  tests.TestBase - Starts test---> searchPeriodCurrentMonth
17:27:22 INFO  tests.TestBase - rent details:-->Tel Aviv, from 19 June 2022 till 30 June 2022
17:27:22 INFO  manager.MyListener - Start search element by locator-->By.id: city
17:27:22 INFO  manager.MyListener - Element with locator-->By.id: city was found
17:27:23 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:27:23 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:27:24 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:24 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:24 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:24 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 19 ']
17:27:24 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 19 '] was found
17:27:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 30 ']
17:27:25 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 30 '] was found
17:27:25 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:27:25 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:27:25 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
17:27:25 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
17:27:25 INFO  tests.TestBase - Test finished Success
17:27:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
17:27:25 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
17:27:26 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:27 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:29 INFO  tests.TestBase - Ends test---> searchPeriodCurrentMonth
17:27:29 INFO  tests.TestBase - Starts test---> searchPeriodInFuture
17:27:29 INFO  tests.TestBase - rent details:-->Moscow, from 25 Oct 2022 till 28 Nov 2022
17:27:29 INFO  manager.MyListener - Start search element by locator-->By.id: city
17:27:29 INFO  manager.MyListener - Element with locator-->By.id: city was found
17:27:30 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:27:30 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:27:32 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:32 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:32 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:32 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:32 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:32 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:32 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:33 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
17:27:33 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
17:27:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:33 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
17:27:33 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
17:27:34 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:27:34 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:27:34 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
17:27:34 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
17:27:34 INFO  tests.TestBase - Test finished Success
17:27:34 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
17:27:34 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
17:27:36 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:36 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:38 INFO  tests.TestBase - Ends test---> searchPeriodInFuture
17:27:38 INFO  tests.TestBase - Starts test---> searchPeriodInFutureLocalData
17:27:38 INFO  tests.TestBase - rent details:-->Tokio, from 25 Jan 2023 till 28 May 2023
17:27:38 INFO  manager.MyListener - Start search element by locator-->By.id: city
17:27:38 INFO  manager.MyListener - Element with locator-->By.id: city was found
17:27:39 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:27:39 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:27:41 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:41 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:41 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:41 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:41 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:41 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:41 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:41 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
17:27:42 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
17:27:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:43 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:27:43 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:27:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
17:27:43 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
17:27:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:27:43 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:27:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
17:27:44 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
17:27:44 INFO  tests.TestBase - Test finished Success
17:27:44 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
17:27:44 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
17:27:45 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:27:45 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:27:47 INFO  tests.TestBase - Ends test---> searchPeriodInFutureLocalData
17:27:47 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
17:27:52 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
17:27:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Log in ']
17:27:52 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Log in '] was found
17:27:52 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
17:27:52 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
17:27:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
17:27:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
17:27:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:27:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:27:53 INFO  tests.TestBase - Starts test---> carSearchSuccess
17:27:53 INFO  tests.TestBase - Test starts with car details:--->London, Porsh, UK
17:27:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:27:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:27:54 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:27:54 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
17:27:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:27:55 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:27:56 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
17:27:56 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
17:27:56 INFO  manager.MyListener - Start search element by locator-->By.id: model
17:27:56 INFO  manager.MyListener - Element with locator-->By.id: model was found
17:27:57 INFO  manager.MyListener - Start search element by locator-->By.id: year
17:27:57 INFO  manager.MyListener - Element with locator-->By.id: year was found
17:27:57 INFO  manager.MyListener - Start search element by locator-->By.id: engine
17:27:57 INFO  manager.MyListener - Element with locator-->By.id: engine was found
17:27:58 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
17:27:58 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
17:27:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
17:27:58 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
17:27:58 INFO  manager.MyListener - Start search element by locator-->By.id: gear
17:27:58 INFO  manager.MyListener - Element with locator-->By.id: gear was found
17:27:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "SMT"]
17:27:58 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "SMT"] was found
17:27:58 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
17:27:58 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
17:27:58 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "FWD"]
17:27:58 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "FWD"] was found
17:27:59 INFO  manager.MyListener - Start search element by locator-->By.id: doors
17:27:59 INFO  manager.MyListener - Element with locator-->By.id: doors was found
17:27:59 INFO  manager.MyListener - Start search element by locator-->By.id: seats
17:27:59 INFO  manager.MyListener - Element with locator-->By.id: seats was found
17:28:00 INFO  manager.MyListener - Start search element by locator-->By.id: class
17:28:00 INFO  manager.MyListener - Element with locator-->By.id: class was found
17:28:00 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
17:28:00 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
17:28:01 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
17:28:01 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
17:28:01 INFO  manager.MyListener - Start search element by locator-->By.id: price
17:28:01 INFO  manager.MyListener - Element with locator-->By.id: price was found
17:28:02 INFO  manager.MyListener - Start search element by locator-->By.id: distance
17:28:02 INFO  manager.MyListener - Element with locator-->By.id: distance was found
17:28:02 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
17:28:02 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
17:28:03 INFO  manager.MyListener - Start search element by locator-->By.id: about
17:28:03 INFO  manager.MyListener - Element with locator-->By.id: about was found
17:28:03 INFO  manager.MyListener - Start search element by locator-->By.id: photos
17:28:03 INFO  manager.MyListener - Element with locator-->By.id: photos was found
17:28:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:28:04 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:28:05 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:28:05 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:28:05 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
17:28:07 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
17:28:07 INFO  tests.TestBase - Test finished, added car-->Car(location=London, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-3331673, price=80, distance=150, features=Red fast car, about=Super car)
17:28:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
17:28:07 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
17:28:07 INFO  tests.TestBase - Ends test---> carSearchSuccess
17:28:07 INFO  tests.TestBase - Starts test---> carSearchSuccess
17:28:07 INFO  tests.TestBase - Test starts with car details:--->Berlin, Porsh, UK
17:28:07 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:28:07 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:28:08 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:28:08 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
17:28:09 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:28:09 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:28:10 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
17:28:10 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
17:28:10 INFO  manager.MyListener - Start search element by locator-->By.id: model
17:28:10 INFO  manager.MyListener - Element with locator-->By.id: model was found
17:28:11 INFO  manager.MyListener - Start search element by locator-->By.id: year
17:28:11 INFO  manager.MyListener - Element with locator-->By.id: year was found
17:28:11 INFO  manager.MyListener - Start search element by locator-->By.id: engine
17:28:11 INFO  manager.MyListener - Element with locator-->By.id: engine was found
17:28:12 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
17:28:12 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
17:28:12 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
17:28:12 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
17:28:12 INFO  manager.MyListener - Start search element by locator-->By.id: gear
17:28:12 INFO  manager.MyListener - Element with locator-->By.id: gear was found
17:28:12 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "SMT"]
17:28:12 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "SMT"] was found
17:28:12 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
17:28:12 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
17:28:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "FWD"]
17:28:13 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "FWD"] was found
17:28:13 INFO  manager.MyListener - Start search element by locator-->By.id: doors
17:28:13 INFO  manager.MyListener - Element with locator-->By.id: doors was found
17:28:13 INFO  manager.MyListener - Start search element by locator-->By.id: seats
17:28:13 INFO  manager.MyListener - Element with locator-->By.id: seats was found
17:28:14 INFO  manager.MyListener - Start search element by locator-->By.id: class
17:28:14 INFO  manager.MyListener - Element with locator-->By.id: class was found
17:28:14 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
17:28:14 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
17:28:15 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
17:28:15 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
17:28:16 INFO  manager.MyListener - Start search element by locator-->By.id: price
17:28:16 INFO  manager.MyListener - Element with locator-->By.id: price was found
17:28:16 INFO  manager.MyListener - Start search element by locator-->By.id: distance
17:28:16 INFO  manager.MyListener - Element with locator-->By.id: distance was found
17:28:17 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
17:28:17 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
17:28:17 INFO  manager.MyListener - Start search element by locator-->By.id: about
17:28:17 INFO  manager.MyListener - Element with locator-->By.id: about was found
17:28:18 INFO  manager.MyListener - Start search element by locator-->By.id: photos
17:28:18 INFO  manager.MyListener - Element with locator-->By.id: photos was found
17:28:18 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:28:18 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:28:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:28:19 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:28:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
17:28:20 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
17:28:20 INFO  tests.TestBase - Test finished, added car-->Car(location=Berlin, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-33316731, price=80, distance=150, features=Red fast car, about=Super car)
17:28:20 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
17:28:21 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
17:28:21 INFO  tests.TestBase - Ends test---> carSearchSuccess
17:28:21 INFO  tests.TestBase - Starts test---> carSearchSuccess
17:28:21 INFO  tests.TestBase - Test starts with car details:--->Paris, Porsh, UK
17:28:21 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:28:21 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:28:21 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:28:21 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
17:28:22 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:28:22 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:28:23 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
17:28:23 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
17:28:24 INFO  manager.MyListener - Start search element by locator-->By.id: model
17:28:24 INFO  manager.MyListener - Element with locator-->By.id: model was found
17:28:24 INFO  manager.MyListener - Start search element by locator-->By.id: year
17:28:24 INFO  manager.MyListener - Element with locator-->By.id: year was found
17:28:25 INFO  manager.MyListener - Start search element by locator-->By.id: engine
17:28:25 INFO  manager.MyListener - Element with locator-->By.id: engine was found
17:28:25 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
17:28:25 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
17:28:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
17:28:25 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
17:28:25 INFO  manager.MyListener - Start search element by locator-->By.id: gear
17:28:26 INFO  manager.MyListener - Element with locator-->By.id: gear was found
17:28:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "SMT"]
17:28:26 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "SMT"] was found
17:28:26 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
17:28:26 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
17:28:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "FWD"]
17:28:26 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "FWD"] was found
17:28:26 INFO  manager.MyListener - Start search element by locator-->By.id: doors
17:28:26 INFO  manager.MyListener - Element with locator-->By.id: doors was found
17:28:27 INFO  manager.MyListener - Start search element by locator-->By.id: seats
17:28:27 INFO  manager.MyListener - Element with locator-->By.id: seats was found
17:28:27 INFO  manager.MyListener - Start search element by locator-->By.id: class
17:28:27 INFO  manager.MyListener - Element with locator-->By.id: class was found
17:28:28 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
17:28:28 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
17:28:29 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
17:28:29 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
17:28:29 INFO  manager.MyListener - Start search element by locator-->By.id: price
17:28:29 INFO  manager.MyListener - Element with locator-->By.id: price was found
17:28:30 INFO  manager.MyListener - Start search element by locator-->By.id: distance
17:28:30 INFO  manager.MyListener - Element with locator-->By.id: distance was found
17:28:31 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
17:28:31 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
17:28:31 INFO  manager.MyListener - Start search element by locator-->By.id: about
17:28:31 INFO  manager.MyListener - Element with locator-->By.id: about was found
17:28:32 INFO  manager.MyListener - Start search element by locator-->By.id: photos
17:28:32 INFO  manager.MyListener - Element with locator-->By.id: photos was found
17:28:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:28:32 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:28:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:28:33 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:28:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
17:28:35 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
17:28:35 INFO  tests.TestBase - Test finished, added car-->Car(location=Paris, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-33316732, price=80, distance=150, features=Red fast car, about=Super car)
17:28:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
17:28:35 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
17:28:35 INFO  tests.TestBase - Ends test---> carSearchSuccess
17:28:35 INFO  tests.TestBase - Starts test---> carSearchSuccess
17:28:35 INFO  tests.TestBase - Test starts with car details:--->Madrid, Porsh, UK
17:28:35 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:28:35 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:28:35 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:28:35 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
