12:17:38 INFO  manager.ApplicationManager - All tests starts in 'FireFox' browser
12:17:52 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:17:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:17:52 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:17:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:17:52 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:17:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:17:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:17:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:17:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:17:53 INFO  tests.TestBase - Registration with Email = Dum@gmail.com, and password = Zz12345$
12:17:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:17:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:17:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:17:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:17:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Wrong email format']
12:17:54 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Wrong email format'] was found
12:17:54 INFO  tests.TestBase - Ends test---> registrationNegativeMail
12:17:54 INFO  tests.TestBase - Starts test---> registrationNegativeMail
12:17:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:17:59 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:17:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:17:59 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:17:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:17:59 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:00 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:00 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:00 INFO  tests.TestBase - Registration with Email = dum@gmailcom, and password = Zz12345$
12:18:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Wrong email format']
12:18:01 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Wrong email format'] was found
12:18:01 INFO  tests.TestBase - Ends test---> registrationNegativeMail
12:18:01 INFO  tests.TestBase - Starts test---> registrationNegativeMail
12:18:01 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:06 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:06 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:18:06 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:18:06 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:18:06 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:07 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:07 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:07 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:07 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:07 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:07 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:08 INFO  tests.TestBase - Registration with Email = dum@g., and password = Zz12345$
12:18:08 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:08 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:08 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:08 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Wrong email format']
12:18:08 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Wrong email format'] was found
12:18:08 INFO  tests.TestBase - Ends test---> registrationNegativeMail
12:18:08 INFO  tests.TestBase - Starts test---> registrationNegativeMail
12:18:08 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:13 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:18:13 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:18:14 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:18:14 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:14 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:14 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:14 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:14 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:14 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:14 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:15 INFO  tests.TestBase - Registration with Email =  @l.com, and password = Zz12345$
12:18:15 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:15 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:15 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:15 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:15 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Wrong email format']
12:18:15 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Wrong email format'] was found
12:18:15 INFO  tests.TestBase - Ends test---> registrationNegativeMail
12:18:15 INFO  tests.TestBase - Starts test---> registrationPositive
12:18:15 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:21 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:21 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:18:21 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:18:21 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:18:21 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:21 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:21 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:21 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:21 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:22 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:22 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:22 INFO  tests.TestBase - Registration with details = Tom, Brown, user1095@gmail.com, and password = Asd1095d#%
12:18:22 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:22 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:22 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:22 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:22 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:22 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:22 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:23 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:23 INFO  tests.TestBase - Test finished Success
12:18:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
12:18:23 INFO  manager.MyListener - Element with locator-->By.xpath: //button[text()='Ok'] was found
12:18:23 INFO  tests.TestBase - Ends test---> registrationPositive
12:18:23 INFO  tests.TestBase - Starts test---> registrationPositive
12:18:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:23 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:23 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:18:23 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:18:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:18:23 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:24 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:24 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:24 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:24 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:24 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:24 INFO  tests.TestBase - Registration with details = Tommy, Bro, user10951@gmail.com, and password = Asd10951d#%
12:18:24 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:24 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='checkbox-label terms-label']
12:18:24 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='checkbox-label terms-label'] was found
12:18:25 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:25 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:25 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:25 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:25 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:25 INFO  tests.TestBase - Test finished Success
12:18:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
12:18:25 INFO  manager.MyListener - Element with locator-->By.xpath: //button[text()='Ok'] was found
12:18:26 INFO  tests.TestBase - Ends test---> registrationPositive
12:18:26 INFO  tests.TestBase - Starts test---> registrationPositive
12:18:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:26 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:26 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:18:26 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:18:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:18:26 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:26 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:27 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:27 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:27 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:27 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:27 INFO  tests.TestBase - Registration with details = Toms, Bros, user10952@gmail.com, and password = Asd10952d#%
12:18:27 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:27 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:27 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='checkbox-label terms-label']
12:18:27 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='checkbox-label terms-label'] was found
12:18:28 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:28 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:28 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:28 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:28 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:28 INFO  tests.TestBase - Test finished Success
12:18:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
12:18:28 INFO  manager.MyListener - Element with locator-->By.xpath: //button[text()='Ok'] was found
12:18:28 INFO  tests.TestBase - Ends test---> registrationPositive
12:18:28 INFO  tests.TestBase - Starts test---> registrationPositive
12:18:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:28 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:28 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:29 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:18:29 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:18:29 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:18:29 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:29 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:29 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:29 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:29 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:30 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:30 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:30 INFO  tests.TestBase - Registration with details = Tomer, Broch, user10953@gmail.com, and password = Asd10954d#%
12:18:30 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:30 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:30 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='checkbox-label terms-label']
12:18:30 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='checkbox-label terms-label'] was found
12:18:30 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:30 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:31 INFO  tests.TestBase - Test finished Success
12:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
12:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //button[text()='Ok'] was found
12:18:31 INFO  tests.TestBase - Ends test---> registrationPositive
12:18:31 INFO  tests.TestBase - Starts test---> registrationPositive
12:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
12:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
12:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Sign up ']
12:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Sign up '] was found
12:18:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='name']
12:18:32 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='name'] was found
12:18:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@id='lastName']
12:18:32 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@id='lastName'] was found
12:18:32 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
12:18:32 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
12:18:33 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
12:18:33 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
12:18:33 INFO  tests.TestBase - Registration with details = Toma, Bred, user10954@gmail.com, and password = Asd10954d#%
12:18:33 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input[type='checkbox']
12:18:33 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input[type='checkbox'] was found
12:18:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='checkbox-label terms-label']
12:18:33 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='checkbox-label terms-label'] was found
12:18:33 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:33 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:34 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:34 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:34 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:34 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@class='cdk-overlay-pane']
12:18:34 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@class='cdk-overlay-pane'] was found
12:18:34 INFO  tests.TestBase - Test finished Success
12:18:34 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[text()='Ok']
12:18:34 INFO  manager.MyListener - Element with locator-->By.xpath: //button[text()='Ok'] was found
12:18:34 INFO  tests.TestBase - Ends test---> registrationPositive
12:18:34 INFO  tests.TestBase - Starts test---> fillSearchFormFutureYears
12:18:34 INFO  tests.TestBase - rent details:-->Paris, from 25 Nov 2022 till 05 March 2023
12:18:34 INFO  manager.MyListener - Start search element by locator-->By.id: city
12:18:34 INFO  manager.MyListener - Element with locator-->By.id: city was found
12:18:35 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
12:18:35 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
12:18:36 INFO  manager.MyListener - Start search element by locator-->By.id: dates
12:18:36 INFO  manager.MyListener - Element with locator-->By.id: dates was found
12:18:37 INFO  manager.MyListener - Start search element by locator-->By.id: dates
12:18:37 INFO  manager.MyListener - Element with locator-->By.id: dates was found
12:18:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:37 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:37 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:37 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:38 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:38 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:38 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:38 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:38 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
12:18:38 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
12:18:38 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:38 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:39 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:39 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:39 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:39 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:39 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:39 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
12:18:39 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 5 ']
12:18:39 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 5 '] was found
12:18:40 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
12:18:40 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
12:18:40 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
12:18:40 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
12:18:40 INFO  tests.TestBase - Test finished Success
12:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
12:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
12:18:40 INFO  manager.MyListener - Start search element by locator-->By.id: dates
12:18:40 INFO  manager.MyListener - Element with locator-->By.id: dates was found
12:18:42 INFO  tests.TestBase - Ends test---> fillSearchFormFutureYears
12:18:42 INFO  tests.TestBase - Starts test---> searchPeriodInFuture
12:18:42 INFO  tests.TestBase - rent details:-->Moscow, from 25 Oct 2022 till 28 Nov 2022
12:18:42 INFO  manager.MyListener - Start search element by locator-->By.id: city
12:18:42 INFO  manager.MyListener - Element with locator-->By.id: city was found
12:18:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
12:18:43 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
12:18:45 INFO  manager.MyListener - Start search element by locator-->By.id: dates
12:18:45 INFO  manager.MyListener - Element with locator-->By.id: dates was found
12:18:45 INFO  manager.MyListener - Start search element by locator-->By.id: dates
12:18:45 INFO  manager.MyListener - Element with locator-->By.id: dates was found
12:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
12:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
